"s1","s2","t","MBT.norm","speed.norm","profil.norm","steel.norm","invRad.norm"
3,5,0.33972602739726,0.978851936975807,0.105263157894737,0.655172413793103,0.85,0.248684210526316
2,5,0.235616438356164,0.978851936975807,0.105263157894737,0.655172413793103,1,0.592476489028213
2,4,0.841095890410959,0.978851936975807,0.105263157894737,0.655172413793103,1,0
3,5,2.93424657534247,0.978851936975807,0.210526315789474,0.655172413793103,0.85,0.468982630272953
3,3,1.38904109589041,1,0.210526315789474,0.655172413793103,1,0
3,4,0.668493150684932,1,0.210526315789474,0.655172413793103,1,0.551020408163265
4,4,0.33972602739726,1,0.210526315789474,0.655172413793103,1,0.642857142857143
3,3,1.96712328767123,1,0.210526315789474,0.655172413793103,1,0
3,3,0.676712328767123,1,0.210526315789474,0.655172413793103,1,0
3,3,3.92602739726027,1,0.210526315789474,0.655172413793103,0.75,0.325862068965517
3,4,2.48493150684931,1,0.210526315789474,0.655172413793103,1,0
3,3,0.983561643835616,1,0.210526315789474,0.655172413793103,1,0
4,4,0.115068493150685,1,0.210526315789474,0.655172413793103,1,0.636363636363636
3,3,3.59452054794521,1,0.210526315789474,0.655172413793103,1,0.651724137931035
3,5,1.38630136986301,0.0449897035221608,0.263157894736842,0.655172413793103,0.85,0.525
3,3,0.0986301369863014,0.953476132229329,0.263157894736842,0.862068965517241,0.85,0.378
2,3,3.64931506849315,0.953476132229329,0.263157894736842,0.862068965517241,0.85,0.378
3,5,1.64931506849315,0.953476132229329,0.263157894736842,0.862068965517241,0.85,0
3,3,0.219178082191781,0.953476132229329,0.263157894736842,0.655172413793103,0.85,0.58695652173913
3,3,1.15890410958904,0.953476132229329,0.263157894736842,0.655172413793103,0.85,0.378
2,2,0.13972602739726,0.953476132229329,0.263157894736842,0.655172413793103,0.75,0.4725
3,5,0.736986301369863,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0
3,4,0.712328767123288,0.998075289018236,0.210526315789474,0.655172413793103,0.85,0.497368421052632
3,3,1.35616438356164,0.998075289018236,0.210526315789474,0.655172413793103,1,0.619672131147541
4,5,0.342465753424658,0.998075289018236,0.210526315789474,0.655172413793103,1,0.263598326359833
4,4,0.43013698630137,0.998075289018236,0.210526315789474,0.655172413793103,1,0.611650485436893
3,3,0.961643835616438,0.998075289018236,0.210526315789474,0.655172413793103,1,0
4,5,0.347945205479452,0.998075289018236,0.210526315789474,0.655172413793103,1,0.636363636363636
3,4,0.353424657534247,0.998075289018236,0.210526315789474,0.655172413793103,1,0.384928716904277
1,5,3.47397260273973,0.998075289018236,0.210526315789474,0.655172413793103,1,0.384928716904277
3,4,0.246575342465753,0.998075289018236,0.210526315789474,0.655172413793103,1,0.40997830802603
3,4,2.37534246575342,0.998075289018236,0.210526315789474,0.655172413793103,1,0.40997830802603
1,5,0.186301369863014,0.998075289018236,0.210526315789474,0.655172413793103,1,0.520661157024793
2,4,0.465753424657534,0.998075289018236,0.210526315789474,0.655172413793103,1,0
3,5,0.627397260273973,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
3,3,0.964383561643836,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
3,3,0.673972602739726,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
1,3,0.334246575342466,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
3,3,1,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
3,3,1.66027397260274,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
2,4,2.87671232876712,0.998075289018236,0.210526315789474,0.655172413793103,1,0
1,2,0.46027397260274,0.998075289018236,0.210526315789474,0.655172413793103,1,0
4,4,0.112328767123288,0.998075289018236,0.210526315789474,0.655172413793103,1,0
2,4,3.97808219178082,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
2,3,3.46575342465753,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0.239240506329114
3,3,3.47397260273973,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
1,3,0.627397260273973,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0
3,3,1.06849315068493,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
3,3,1.06027397260274,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
3,3,1.06027397260274,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
3,3,2.35616438356164,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0
3,4,1.18082191780822,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0
2,2,2.21917808219178,0.998075289018236,0.263157894736842,0.655172413793103,0.75,0
5,5,0.717808219178082,0.998075289018236,0.263157894736842,0.655172413793103,1,0.585139318885449
3,5,2.15068493150685,0.998075289018236,0.263157894736842,0.655172413793103,1,0
3,3,1.5013698630137,0.998075289018236,0.263157894736842,0.655172413793103,1,0.640677966101695
3,5,0.528767123287671,0.998075289018236,0.263157894736842,0.655172413793103,1,0.640677966101695
3,3,1.91232876712329,0.0140883674605832,0.263157894736842,0.655172413793103,0.75,0
3,4,2.37260273972603,0.941119987079015,0.263157894736842,0.862068965517241,1,0
2,4,0.750684931506849,0.941119987079015,0.263157894736842,0.862068965517241,1,0
2,4,1.78356164383562,0.941119987079015,0.263157894736842,0.862068965517241,1,0
3,3,0.252054794520548,0.941119987079015,0.263157894736842,0.862068965517241,1,0.248683556095905
5,5,0.427397260273973,0.0140883674605832,0.263157894736842,0.655172413793103,1,0.609677419354839
5,5,0.136986301369863,0.998080973310968,0.263157894736842,0.655172413793103,1,0.631315240083507
1,4,1.37260273972603,0.998080973310968,0.263157894736842,0.655172413793103,1,0.626035110963895
2,3,3.95616438356164,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,4,0.534246575342466,0.998080973310968,0.263157894736842,0.655172413793103,1,0.39375
2,3,0.956164383561644,0.998080973310968,0.263157894736842,0.655172413793103,1,0.203225806451613
3,3,2.47945205479452,0.998080973310968,0.263157894736842,0.655172413793103,1,0.203225806451613
3,5,2.33424657534247,0.998080973310968,0.263157894736842,0.655172413793103,0.85,0.535410764872521
3,4,3.74246575342466,0.998080973310968,0.263157894736842,0.655172413793103,1,0
2,3,1.01643835616438,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,0.112328767123288,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,3.91506849315068,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,0.131506849315068,0.998080973310968,0.263157894736842,0.655172413793103,1,0
1,3,3.98630136986301,0.998080973310968,0.263157894736842,0.655172413793103,0.75,0
5,5,0.717808219178082,0.998080973310968,0.263157894736842,0.655172413793103,0.75,0
3,4,2.83835616438356,0.998080973310968,0.263157894736842,0.655172413793103,0.75,0.592476489028213
3,3,3.41917808219178,0.998080973310968,0.263157894736842,0.655172413793103,1,0.421875
2,2,3.47123287671233,0.998080973310968,0.263157894736842,0.655172413793103,1,0.421875
2,5,0.482191780821918,0.998080973310968,0.263157894736842,0.655172413793103,1,0.421875
3,3,3.71506849315068,0.998080973310968,0.263157894736842,0.655172413793103,1,0.421875
3,3,3.41369863013699,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,5,0.238356164383562,0.0861950536731061,0.263157894736842,0.655172413793103,1,0.63
3,4,0.219178082191781,0.911458969098833,0.263157894736842,0.655172413793103,0.75,0.315
5,5,0.257534246575342,0.0861950536731061,0.263157894736842,0.862068965517241,1,0.627906976744186
5,5,0.564383561643836,0.0861950536731061,0.263157894736842,0.655172413793103,1,0.627906976744186
4,5,0.8,0.0861950536731061,0.263157894736842,0.655172413793103,1,0.636363636363636
1,3,0.663013698630137,0.997256406157356,0.263157894736842,0.655172413793103,1,0
2,3,2.78356164383562,0.997256406157356,0.263157894736842,0.655172413793103,0.85,0
2,3,1.68493150684932,0.997256406157356,0.263157894736842,0.655172413793103,1,0.164347826086957
3,4,0.487671232876712,0.997256406157356,0.263157894736842,0.655172413793103,0.75,0.1512
4,4,0.120547945205479,0.997256406157356,0.263157894736842,0.655172413793103,1,0.603833865814696
2,4,1.85205479452055,0.997256406157356,0.263157894736842,0.655172413793103,0.75,0.3375
3,4,1.81095890410959,0.997256406157356,0.263157894736842,0.655172413793103,0.85,0
3,3,2.93424657534247,0.997256406157356,0.263157894736842,0.655172413793103,0.75,0.28125
3,3,0.994520547945206,0.997256406157356,0.210526315789474,0.655172413793103,0.85,0.638513513513514
2,3,3.87945205479452,0.997256406157356,0.210526315789474,0.655172413793103,1,0.16875
2,3,0.715068493150685,0.997256406157356,0.210526315789474,0.655172413793103,1,0
2,3,0.364383561643836,0.997256406157356,0.210526315789474,0.655172413793103,1,0.544668587896254
2,2,0.76986301369863,0.997256406157356,0.263157894736842,0.655172413793103,1,0
3,3,0.33972602739726,0.997256406157356,0.263157894736842,0.655172413793103,1,0.21
2,5,2.6,0.997256406157356,0.263157894736842,0.655172413793103,1,0.21
3,3,2.6,0.997256406157356,0.263157894736842,0.862068965517241,1,0
4,4,0.673972602739726,0.997256406157356,0.263157894736842,0.862068965517241,1,0.63
3,3,1.21917808219178,0.997256406157356,0.263157894736842,0.862068965517241,1,0.6
2,2,0.441095890410959,0.997256406157356,0.263157894736842,0.655172413793103,1,0.311367380560132
2,4,1.10958904109589,0.997256406157356,0.210526315789474,0.655172413793103,0.85,0.212359550561798
3,3,2.28493150684932,0.997256406157356,0.210526315789474,0.655172413793103,1,0
3,3,0.0876712328767123,0.997256406157356,0.210526315789474,0.655172413793103,1,0.632741881486441
4,5,0.156164383561644,0.997256406157356,0.210526315789474,0.655172413793103,0.85,0
3,3,0.443835616438356,0.997256406157356,0.263157894736842,0.655172413793103,0.85,0.634228187919463
3,5,0.493150684931507,0.997256406157356,0.263157894736842,0.655172413793103,0.85,0.634228187919463
1,5,1.38630136986301,0.997256406157356,0.263157894736842,0.655172413793103,1,0.634228187919463
4,5,0.378082191780822,0.997256406157356,0.263157894736842,0.655172413793103,1,0.627906976744186
3,5,1.12054794520548,0.715993762661407,0.263157894736842,0.655172413793103,1,0
2,3,1.82739726027397,0.715993762661407,0.263157894736842,0.655172413793103,0.75,0.315
3,3,0.115068493150685,0.715993762661407,0.263157894736842,0.655172413793103,1,0.248684210526316
3,5,0.189041095890411,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.189
4,5,0.410958904109589,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.189
3,3,0.654794520547945,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.0945
4,5,0.112328767123288,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.6
3,3,0.506849315068493,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.590625
3,5,1.83287671232877,0.715993762661407,0.263157894736842,0.862068965517241,1,0.592476489028213
3,3,1.4,1,0.210526315789474,0.655172413793103,0.75,0.325862068965517
2,4,1.44383561643836,1,0.210526315789474,0.655172413793103,0.75,0
1,1,0.336986301369863,1,0.210526315789474,0.655172413793103,1,0
2,3,0.172602739726027,1,0.210526315789474,0.655172413793103,1,0.623762376237624
3,3,2.06027397260274,1,0.210526315789474,0.655172413793103,1,0
2,3,1.0027397260274,0.953476132229329,0.263157894736842,0.655172413793103,0.75,0
2,3,1.32328767123288,0.998075289018236,0.210526315789474,0.655172413793103,1,0.619672131147541
3,3,0.301369863013699,0.998075289018236,0.210526315789474,0.655172413793103,1,0
3,3,1.93698630136986,0.998075289018236,0.210526315789474,0.655172413793103,1,0
2,3,3.45753424657534,0.998075289018236,0.210526315789474,0.655172413793103,1,0
4,4,0.326027397260274,0.998075289018236,0.210526315789474,0.655172413793103,1,0.192073170731707
3,4,0.254794520547945,0.998075289018236,0.210526315789474,0.655172413793103,1,0
5,5,0.441095890410959,0.998075289018236,0.210526315789474,0.655172413793103,1,0
3,3,3.87945205479452,0.998075289018236,0.210526315789474,0.655172413793103,1,0
3,3,0.942465753424658,0.998075289018236,0.263157894736842,0.655172413793103,1,0
3,4,1.04109589041096,0.998075289018236,0.263157894736842,0.655172413793103,1,0
3,4,0.254794520547945,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0.590625
4,5,0.753424657534247,0.998075289018236,0.263157894736842,0.655172413793103,0.85,0.590625
3,3,0.956164383561644,0.0140883674605832,0.263157894736842,0.655172413793103,0.75,0.43448275862069
3,3,1.41369863013699,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,0.465753424657534,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,4,1,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,1.86301369863014,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,1.69041095890411,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,4,2.83561643835616,0.998080973310968,0.263157894736842,0.655172413793103,1,0.203225806451613
3,4,1.56164383561644,0.998080973310968,0.263157894736842,0.655172413793103,1,0.381818181818182
3,3,1.03561643835616,0.998080973310968,0.263157894736842,0.655172413793103,0.85,0
3,4,0.216438356164384,0.998080973310968,0.263157894736842,0.655172413793103,0.75,0
3,4,1.4027397260274,0.998080973310968,0.263157894736842,0.655172413793103,1,0
3,3,0.501369863013699,0.998080973310968,0.263157894736842,0.655172413793103,0.75,0.171818181818182
3,5,0.315068493150685,0.998080973310968,0.263157894736842,0.655172413793103,1,0.0994736842105263
3,3,1.03835616438356,0.998080973310968,0.263157894736842,0.655172413793103,1,0.421875
3,3,1.15068493150685,0.0861950536731061,0.263157894736842,0.655172413793103,1,0.63
3,3,0.386301369863014,0.911458969098833,0.263157894736842,0.655172413793103,0.85,0
3,5,1.78356164383562,0.997256406157356,0.210526315789474,0.655172413793103,1,0.471321695760599
3,3,0.498630136986301,0.997256406157356,0.210526315789474,0.655172413793103,1,0.320338983050847
3,5,1.5972602739726,0.997256406157356,0.210526315789474,0.655172413793103,1,0.16875
3,3,0.443835616438356,0.997256406157356,0.210526315789474,0.655172413793103,1,0.544668587896254
3,3,2.96986301369863,0.997256406157356,0.263157894736842,0.655172413793103,1,0.21
3,3,1.65205479452055,0.997256406157356,0.263157894736842,0.655172413793103,1,0.21
3,3,1.95068493150685,0.997256406157356,0.263157894736842,0.862068965517241,1,0
2,3,2.52876712328767,0.997256406157356,0.210526315789474,0.655172413793103,1,0
3,3,3.41643835616438,0.997256406157356,0.210526315789474,0.655172413793103,1,0.625827814569537
3,5,1.25479452054795,0.997256406157356,0.263157894736842,0.655172413793103,1,0.634228187919463
3,4,0.747945205479452,0.00673788078374082,0.263157894736842,0.655172413793103,0.75,0.670212765957447
3,3,0.649315068493151,0.00673788078374082,0.263157894736842,0.655172413793103,0.85,0
4,5,0.104109589041096,0.00673788078374082,0.263157894736842,0.655172413793103,0.75,0
2,3,2.56986301369863,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0
2,4,1.11232876712329,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.0945
1,3,2.19178082191781,0.715993762661407,0.263157894736842,0.862068965517241,0.85,0.0945
4,4,0.326027397260274,0.99794071119113,0.105263157894737,0.655172413793103,0.75,0.63
3,4,2.03287671232877,0.99794071119113,0.105263157894737,0.655172413793103,0.85,0
3,5,0.961643835616438,0.99794071119113,0.105263157894737,0.655172413793103,1,0
3,5,0.438356164383562,0.99794071119113,0.105263157894737,0.655172413793103,1,0.592476489028213
3,3,1.22739726027397,0.978851936975807,0.105263157894737,0.655172413793103,1,0
3,5,1.84657534246575,0.978851936975807,0.105263157894737,0.655172413793103,1,0
3,5,0.712328767123288,0.978851936975807,0.210526315789474,0.655172413793103,0.85,0.468982630272953
3,3,1.47945205479452,0.27555428207572,0.394736842105263,0.482758620689655,0,0
3,4,1.8958904109589,0.27555428207572,0.289473684210526,0.655172413793103,0.75,0.154791154791155
1,1,0.86027397260274,0.27555428207572,0.289473684210526,0.655172413793103,0.75,0.154918032786885
1,3,3.0027397260274,0.27555428207572,0.289473684210526,0.655172413793103,0.75,0.154918032786885
1,1,0.506849315068493,0.271718303701068,0.5,0.655172413793103,0.75,0.0226809072362895
1,1,0.506849315068493,0.271718303701068,0.5,0.655172413793103,0.75,0.45
2,4,1.22465753424658,0.271718303701068,0.447368421052632,0.655172413793103,0.3,0.583333333333333
3,4,3.29315068493151,0.271660467205335,0.289473684210526,0.655172413793103,0.75,0.530898876404494
2,3,0.441095890410959,0.266308600833716,0.368421052631579,0.655172413793103,0.3,0.45
1,3,1.97260273972603,0.266308600833716,0.289473684210526,0.655172413793103,0.75,0.567567567567568
1,3,1.88219178082192,0.274780055721479,0.421052631578947,0.655172413793103,0.75,0.59621451104101
1,3,1.06575342465753,0.274780055721479,0.578947368421053,0.655172413793103,0.75,0.304347826086957
3,3,0.506849315068493,0.274780055721479,0.578947368421053,0.655172413793103,0.75,0.304347826086957
2,4,0.73972602739726,0.274780055721479,0.552631578947368,0.482758620689655,0,0
1,1,0.506849315068493,0.274780055721479,0.552631578947368,0.482758620689655,0,0.0945
2,4,1.06027397260274,0.274780055721479,0.368421052631579,0.655172413793103,0.75,0.192857142857143
2,2,3.71232876712329,0.271906392283896,0.447368421052632,0.655172413793103,0.75,0
3,3,0.30958904109589,0.271906392283896,0.447368421052632,0.655172413793103,0.75,0
3,3,0.665753424657534,0.253029775339178,0.236842105263158,0.655172413793103,0.3,0.381818181818182
3,3,0.728767123287671,0.253029775339178,0.447368421052632,0.655172413793103,0.75,0.17011701170117
1,4,1.18082191780822,0.253029775339178,0.342105263157895,0.655172413793103,0.3,0.687272727272727
1,4,2.15890410958904,0.253029775339178,0.342105263157895,0.655172413793103,0.3,0.756
2,2,0.728767123287671,0.253029775339178,0.342105263157895,0.482758620689655,0.3,0.994736842105263
